DateKey,AnioMes,ProductoID,CentroCostoID,VolumenPresupuestado,PrecioPresupuestadoUnit,CostoEstandarUnit,IngresosPresupuestados,CostoPresupuestado,MargenBrutoPresupuestado
20231101,2023-11,PRD-09,CC-203,763,17791.8,9218.41,13575143.4,7033646.83,6541496.57
20231101,2023-11,PRD-10,CC-203,607,25541.34,14431.48,15503593.38,8759908.36,6743685.02
20231101,2023-11,PRD-11,CC-203,325,37098.37,23696.23,12056970.25,7701274.75,4355695.5
20231101,2023-11,PRD-12,CC-203,1169,14500.97,7317.06,16951633.93,8553643.14,8397990.79
20231101,2023-11,PRD-13,CC-203,406,21952.65,11715.28,8912775.9,4756403.68,4156372.22
20231101,2023-11,PRD-14,CC-203,804,17304.72,8909.96,13912994.88,7163607.84,6749387.04
20231101,2023-11,PRD-15,CC-203,1269,25922.14,14230.76,32895195.66,18058834.44,14836361.22
20231101,2023-11,PRD-16,CC-203,1004,16679.65,8775.72,16746368.6,8810822.88,7935545.72
20231101,2023-11,PRD-17,CC-203,709,24161.01,13765.56,17130156.09,9759782.04,7370374.05
20231101,2023-11,PRD-18,CC-203,650,22431.15,11360.77,14580247.5,7384500.5,7195747.0
20231101,2023-11,PRD-19,CC-203,305,33248.67,17717.54,10140844.35,5403849.7,4736994.65
20231101,2023-11,PRD-20,CC-203,333,46773.22,29525.73,15575482.26,9832068.09,5743414.17
20231101,2023-11,PRD-21,CC-203,610,15730.82,8249.04,9595800.2,5031914.4,4563885.8
20231101,2023-11,PRD-22,CC-203,585,23797.55,13040.89,13921566.75,7628920.65,6292646.1
20231101,2023-11,PRD-23,CC-203,1660,15203.51,7767.17,25237826.6,12893502.2,12344324.4
20231101,2023-11,PRD-24,CC-203,2022,22071.41,12327.99,44628391.02,24927195.78,19701195.24
20231101,2023-11,PRD-25,CC-203,1775,13806.94,7091.75,24507318.5,12587856.25,11919462.25
20231101,2023-11,PRD-26,CC-203,1197,18243.51,11003.48,21837481.47,13171165.56,8666315.91
20231101,2023-11,PRD-27,CC-203,320,21180.68,11086.98,6777817.6,3547833.6,3229984.0
20231101,2023-11,PRD-28,CC-203,695,30938.31,17165.73,21502125.45,11930182.35,9571943.1
20231101,2023-11,PRD-29,CC-203,362,15424.48,8035.7,5583661.76,2908923.4,2674738.36
20231101,2023-11,PRD-30,CC-203,1054,24993.64,12659.59,26343296.56,13343207.86,13000088.7
20231101,2023-11,PRD-31,CC-203,463,30088.37,14615.79,13930915.31,6767110.77,7163804.54
20231101,2023-11,PRD-32,CC-203,846,34919.11,14992.77,29541567.06,12683883.42,16857683.64
20231101,2023-11,PRD-33,CC-203,345,31285.46,14602.18,10793483.7,5037752.1,5755731.6
20231101,2023-11,PRD-34,CC-203,321,49159.17,23427.42,15780093.57,7520201.82,8259891.75
20231101,2023-11,PRD-35,CC-203,459,49672.45,23345.54,22799654.55,10715602.86,12084051.69
20231101,2023-11,PRD-36,CC-203,41,44836.04,20741.46,1838277.64,850399.86,987877.78
20231201,2023-12,PRD-01,CC-202,10083,17613.98,8960.99,177601760.34,90353662.17,87248098.17
20231201,2023-12,PRD-02,CC-202,2569,24203.66,14298.16,62179202.54,36731973.04,25447229.5
20231201,2023-12,PRD-03,CC-202,430,39470.33,23209.99,16972241.9,9980295.7,6991946.2
20231201,2023-12,PRD-04,CC-202,6112,35055.19,17873.66,214257321.28,109243809.92,105013511.36
20231201,2023-12,PRD-05,CC-202,940,48719.24,28674.39,45796085.6,26953926.6,18842159.0
20231201,2023-12,PRD-06,CC-202,7204,18577.87,9724.04,133834975.48,70051984.16,63782991.32
20231201,2023-12,PRD-07,CC-202,1909,29682.46,15340.05,56663816.14,29284155.45,27379660.69
20231201,2023-12,PRD-08,CC-202,34,43867.52,24965.26,1491495.68,848818.84,642676.84
20231201,2023-12,PRD-09,CC-202,7823,17804.87,9218.41,139287498.01,72115621.43,67171876.58
20231201,2023-12,PRD-10,CC-202,1329,25355.38,14431.48,33697300.02,19179436.92,14517863.1
20231201,2023-12,PRD-11,CC-202,344,37180.39,23696.23,12790054.16,8151503.12,4638551.04
20231201,2023-12,PRD-12,CC-202,7401,14636.61,7317.06,108325550.61,54153561.06,54171989.55
20231201,2023-12,PRD-13,CC-202,498,22221.05,11715.28,11066082.9,5834209.44,5231873.46
20231201,2023-12,PRD-14,CC-202,5097,17119.01,8909.96,87255593.97,45414066.12,41841527.85
20231201,2023-12,PRD-15,CC-202,2672,26110.6,14230.76,69767523.2,38024590.72,31742932.48
20231201,2023-12,PRD-16,CC-202,8720,16695.39,8775.72,145583800.8,76524278.4,69059522.4
20231201,2023-12,PRD-17,CC-202,570,23763.34,13765.56,13545103.8,7846369.2,5698734.6
20231201,2023-12,PRD-18,CC-202,3319,22202.47,11360.77,73689997.93,37706395.63,35983602.3
20231201,2023-12,PRD-19,CC-202,2318,32577.88,17717.54,75515525.84,41069257.72,34446268.12
20231201,2023-12,PRD-20,CC-202,0,46655.11,29525.73,0.0,0.0,0.0
20231201,2023-12,PRD-21,CC-202,7087,15704.23,8249.04,111295878.01,58460946.48,52834931.53
20231201,2023-12,PRD-22,CC-202,815,23857.31,13040.89,19443707.65,10628325.35,8815382.3
20231201,2023-12,PRD-23,CC-202,10167,15124.54,7767.17,153771198.18,78968817.39,74802380.79
20231201,2023-12,PRD-24,CC-202,3930,21985.79,12327.99,86404154.7,48449000.7,37955154.0
20231201,2023-12,PRD-25,CC-202,17367,13745.43,7091.75,238716882.81,123162422.25,115554460.56
20231201,2023-12,PRD-26,CC-202,989,18260.39,11003.48,18059525.71,10882441.72,7177083.99
20231201,2023-12,PRD-27,CC-202,2595,21260.67,11086.98,55171438.65,28770713.1,26400725.55
20231201,2023-12,PRD-28,CC-202,1018,31378.4,17165.73,31943211.2,17474713.14,14468498.06
20231201,2023-12,PRD-29,CC-202,5240,15221.41,8035.7,79760188.4,42107068.0,37653120.4
20231201,2023-12,PRD-30,CC-202,856,24685.99,12659.59,21131207.44,10836609.04,10294598.4
20231201,2023-12,PRD-31,CC-202,3034,30266.62,14615.79,91828925.08,44344306.86,47484618.22
20231201,2023-12,PRD-32,CC-202,251,34783.3,14992.77,8730608.3,3763185.27,4967423.03
20231201,2023-12,PRD-33,CC-202,1213,31360.53,14602.18,38040322.89,17712444.34,20327878.55
20231201,2023-12,PRD-34,CC-202,5717,49270.51,23427.42,281679505.67,133934560.14,147744945.53
20231201,2023-12,PRD-35,CC-202,6126,49747.28,23345.54,304751837.28,143014778.04,161737059.24
20231201,2023-12,PRD-36,CC-202,12894,44535.31,20741.46,574238287.14,267440385.24,306797901.9
20231201,2023-12,PRD-01,CC-203,185,17698.49,8960.99,3274220.65,1657783.15,1616437.5
20231201,2023-12,PRD-02,CC-203,1059,24317.92,14298.16,25752677.28,15141751.44,10610925.84
20231201,2023-12,PRD-03,CC-203,317,39744.61,23209.99,12599041.37,7357566.83,5241474.54
20231201,2023-12,PRD-04,CC-203,553,35603.05,17873.66,19688486.65,9884133.98,9804352.67
20231201,2023-12,PRD-05,CC-203,870,49815.59,28674.39,43339563.3,24946719.3,18392844.0
20231201,2023-12,PRD-06,CC-203,279,18618.27,9724.04,5194497.33,2713007.16,2481490.17
20231201,2023-12,PRD-07,CC-203,307,29889.16,15340.05,9175972.12,4709395.35,4466576.77
20231201,2023-12,PRD-08,CC-203,241,43869.54,24965.26,10572559.14,6016627.66,4555931.48
20231201,2023-12,PRD-09,CC-203,435,17662.0,9218.41,7682970.0,4010008.35,3672961.65
20231201,2023-12,PRD-10,CC-203,659,25531.57,14431.48,16825304.63,9510345.32,7314959.31
20231201,2023-12,PRD-11,CC-203,417,37054.26,23696.23,15451626.42,9881327.91,5570298.51
20231201,2023-12,PRD-12,CC-203,586,14597.7,7317.06,8554252.2,4287797.16,4266455.04
20231201,2023-12,PRD-13,CC-203,549,21938.83,11715.28,12044417.67,6431688.72,5612728.95
20231201,2023-12,PRD-14,CC-203,78,17326.34,8909.96,1351454.52,694976.88,656477.64
20231201,2023-12,PRD-15,CC-203,1188,26221.53,14230.76,31151177.64,16906142.88,14245034.76
20231201,2023-12,PRD-16,CC-203,989,16685.28,8775.72,16501741.92,8679187.08,7822554.84
20231201,2023-12,PRD-17,CC-203,49,23425.46,13765.56,1147847.54,674512.44,473335.1
20231201,2023-12,PRD-18,CC-203,121,22292.45,11360.77,2697386.45,1374653.17,1322733.28
20231201,2023-12,PRD-19,CC-203,943,33034.19,17717.54,31151241.17,16707640.22,14443600.95
20231201,2023-12,PRD-20,CC-203,34,47046.49,29525.73,1599580.66,1003874.82,595705.84
20231201,2023-12,PRD-21,CC-203,375,15578.15,8249.04,5841806.25,3093390.0,2748416.25
20231201,2023-12,PRD-22,CC-203,350,23781.39,13040.89,8323486.5,4564311.5,3759175.0
20231201,2023-12,PRD-23,CC-203,1299,15195.11,7767.17,19738447.89,10089553.83,9648894.06
20231201,2023-12,PRD-24,CC-203,1017,22066.55,12327.99,22441681.35,12537565.83,9904115.52
20231201,2023-12,PRD-25,CC-203,466,13574.87,7091.75,6325889.42,3304755.5,3021133.92
20231201,2023-12,PRD-26,CC-203,328,18290.18,11003.48,5999179.04,3609141.44,2390037.6
20231201,2023-12,PRD-27,CC-203,216,21165.99,11086.98,4571853.84,2394787.68,2177066.16
20231201,2023-12,PRD-28,CC-203,958,31143.48,17165.73,29835453.84,16444769.34,13390684.5
20231201,2023-12,PRD-29,CC-203,573,15583.82,8035.7,8929528.86,4604456.1,4325072.76
20231201,2023-12,PRD-30,CC-203,470,24873.15,12659.59,11690380.5,5950007.3,5740373.2
20231201,2023-12,PRD-31,CC-203,1057,29948.05,14615.79,31655088.85,15448890.03,16206198.82
20231201,2023-12,PRD-32,CC-203,81,34802.54,14992.77,2819005.74,1214414.37,1604591.37
20231201,2023-12,PRD-33,CC-203,21,31213.13,14602.18,655475.73,306645.78,348829.95
20231201,2023-12,PRD-34,CC-203,0,49885.32,23427.42,0.0,0.0,0.0
20231201,2023-12,PRD-35,CC-203,0,49795.33,23345.54,0.0,0.0,0.0
20231201,2023-12,PRD-36,CC-203,778,44853.18,20741.46,34895774.04,16136855.88,18758918.16
20240101,2024-01,PRD-01,CC-202,7222,55081.71,28049.73,397800109.62,202575150.06,195224959.56
20240101,2024-01,PRD-02,CC-202,1595,76529.06,45235.15,122063850.7,72150064.25,49913786.45
20240101,2024-01,PRD-03,CC-202,71,126480.05,72843.78,8980083.55,5171908.38,3808175.17
20240101,2024-01,PRD-04,CC-202,5203,107865.29,55748.86,561223103.87,290061318.58,271161785.29
20240101,2024-01,PRD-05,CC-202,281,155884.47,90041.63,43803536.07,25301698.03,18501838.04
20240101,2024-01,PRD-06,CC-202,4899,56483.19,30456.93,276711147.81,149208500.07,127502647.74
20240101,2024-01,PRD-07,CC-202,1235,93354.93,48303.96,115293338.55,59655390.6,55637947.95
20240101,2024-01,PRD-08,CC-202,156,138883.08,78770.92,21665760.48,12288263.52,9377496.96
20240101,2024-01,PRD-09,CC-202,5877,54505.03,28767.6,320326061.31,169067185.2,151258876.11
20240101,2024-01,PRD-10,CC-202,1856,81138.83,45293.29,150593668.48,84064346.24,66529322.24
20240101,2024-01,PRD-11,CC-202,236,119093.91,74047.74,28106162.76,17475266.64,10630896.12
20240101,2024-01,PRD-12,CC-202,5901,45383.68,22932.43,267809095.68,135324269.43,132484826.25
20240101,2024-01,PRD-13,CC-202,496,70131.27,37001.77,34785109.92,18352877.92,16432232.0
20240101,2024-01,PRD-14,CC-202,6529,52842.8,27795.8,345010641.2,181478778.2,163531863.0
20240101,2024-01,PRD-15,CC-202,1518,82120.43,44770.44,124658812.74,67961527.92,56697284.82
20240101,2024-01,PRD-16,CC-202,7697,51413.13,27440.14,395726861.61,211206757.58,184520104.03
20240101,2024-01,PRD-17,CC-202,659,74800.83,43413.09,49293746.97,28609226.31,20684520.66
20240101,2024-01,PRD-18,CC-202,3291,68775.31,35589.87,226339545.21,117126262.17,109213283.04
20240101,2024-01,PRD-19,CC-202,2000,103187.57,55834.62,206375140.0,111669240.0,94705900.0
20240101,2024-01,PRD-20,CC-202,127,149508.63,92616.4,18987596.01,11762282.8,7225313.21
20240101,2024-01,PRD-21,CC-202,4716,48265.16,25795.09,227618494.56,121649644.44,105968850.12
20240101,2024-01,PRD-22,CC-202,1425,74624.58,41008.28,106340026.5,58436799.0,47903227.5
20240101,2024-01,PRD-23,CC-202,6517,46398.65,24237.52,302380002.05,157955917.84,144424084.21
20240101,2024-01,PRD-24,CC-202,3019,69583.26,38871.58,210071861.94,117353300.02,92718561.92
20240101,2024-01,PRD-25,CC-202,10537,41931.15,22154.75,441828527.55,233444600.75,208383926.8
20240101,2024-01,PRD-26,CC-202,1362,57461.45,34693.37,78262494.9,47252369.94,31010124.96
20240101,2024-01,PRD-27,CC-202,2157,65560.99,34779.65,141415055.43,75019705.05,66395350.38
20240101,2024-01,PRD-28,CC-202,1392,97147.38,54154.16,135229152.96,75382590.72,59846562.24
20240101,2024-01,PRD-29,CC-202,5901,47172.5,25154.98,278364922.5,148439536.98,129925385.52
20240101,2024-01,PRD-30,CC-202,1105,78629.93,39814.76,86886072.65,43995309.8,42890762.85
20240101,2024-01,PRD-31,CC-202,1056,94771.4,46006.64,100078598.4,48583011.84,51495586.56
20240101,2024-01,PRD-32,CC-202,955,108194.51,47100.12,103325757.05,44980614.6,58345142.45
20240101,2024-01,PRD-33,CC-202,892,98658.25,45754.59,88003159.0,40813094.28,47190064.72
20240101,2024-01,PRD-34,CC-202,5210,152806.46,73319.71,796121656.6,381995689.1,414125967.5
20240101,2024-01,PRD-35,CC-202,5843,153503.49,72835.8,896920892.07,425579579.4,471341312.67
20240101,2024-01,PRD-36,CC-202,11156,138048.17,64642.58,1540065384.52,721152622.48,818912762.04
20240101,2024-01,PRD-01,CC-203,833,54494.58,28049.73,45393985.14,23365425.09,22028560.05
20240101,2024-01,PRD-02,CC-203,1043,76835.17,45235.15,80139082.31,47180261.45,32958820.86
20240101,2024-01,PRD-03,CC-203,33,125914.45,72843.78,4155176.85,2403844.74,1751332.11
20240101,2024-01,PRD-04,CC-203,143,108991.88,55748.86,15585838.84,7972086.98,7613751.86
20240101,2024-01,PRD-05,CC-203,251,155968.56,90041.63,39148108.56,22600449.13,16547659.43
20240101,2024-01,PRD-06,CC-203,771,57393.22,30456.93,44250172.62,23482293.03,20767879.59
20240101,2024-01,PRD-07,CC-203,687,94556.98,48303.96,64960645.26,33184820.52,31775824.74
20240101,2024-01,PRD-08,CC-203,84,137691.43,78770.92,11566080.12,6616757.28,4949322.84
20240101,2024-01,PRD-09,CC-203,455,54870.49,28767.6,24966072.95,13089258.0,11876814.95
20240101,2024-01,PRD-10,CC-203,802,81010.0,45293.29,64970020.0,36325218.58,28644801.42
20240101,2024-01,PRD-11,CC-203,209,118549.29,74047.74,24776801.61,15475977.66,9300823.95
20240101,2024-01,PRD-12,CC-203,346,45626.08,22932.43,15786623.68,7934620.78,7852002.9
20240101,2024-01,PRD-13,CC-203,836,69979.97,37001.77,58503254.92,30933479.72,27569775.2
20240101,2024-01,PRD-14,CC-203,106,52904.67,27795.8,5607895.02,2946354.8,2661540.22
20240101,2024-01,PRD-15,CC-203,572,82572.41,44770.44,47231418.52,25608691.68,21622726.84
20240101,2024-01,PRD-16,CC-203,938,51443.89,27440.14,48254368.82,25738851.32,22515517.5
20240101,2024-01,PRD-17,CC-203,496,74542.69,43413.09,36973174.24,21532892.64,15440281.6
20240101,2024-01,PRD-18,CC-203,109,68920.91,35589.87,7512379.19,3879295.83,3633083.36
20240101,2024-01,PRD-19,CC-203,507,104199.59,55834.62,52829192.13,28308152.34,24521039.79
20240101,2024-01,PRD-20,CC-203,0,149007.92,92616.4,0.0,0.0,0.0
20240101,2024-01,PRD-21,CC-203,668,48509.11,25795.09,32404085.48,17231120.12,15172965.36
20240101,2024-01,PRD-22,CC-203,35,75332.42,41008.28,2636634.7,1435289.8,1201344.9
20240101,2024-01,PRD-23,CC-203,945,46863.05,24237.52,44285582.25,22904456.4,21381125.85
20240101,2024-01,PRD-24,CC-203,457,69607.74,38871.58,31810737.18,17764312.06,14046425.12
20240101,2024-01,PRD-25,CC-203,700,42116.79,22154.75,29481753.0,15508325.0,13973428.0
20240101,2024-01,PRD-26,CC-203,251,57419.57,34693.37,14412312.07,8708035.87,5704276.2
20240101,2024-01,PRD-27,CC-203,582,65616.03,34779.65,38188529.46,20241756.3,17946773.16
20240101,2024-01,PRD-28,CC-203,1087,96822.57,54154.16,105246133.59,58865571.92,46380561.67
20240101,2024-01,PRD-29,CC-203,526,46925.51,25154.98,24682818.26,13231519.48,11451298.78
20240101,2024-01,PRD-30,CC-203,311,78840.38,39814.76,24519358.18,12382390.36,12136967.82
20240101,2024-01,PRD-31,CC-203,756,95832.37,46006.64,72449271.72,34781019.84,37668251.88
20240101,2024-01,PRD-32,CC-203,653,109618.43,47100.12,71580834.79,30756378.36,40824456.43
20240101,2024-01,PRD-33,CC-203,635,98052.39,45754.59,62263267.65,29054164.65,33209103.0
20240101,2024-01,PRD-34,CC-203,224,151033.68,73319.71,33831544.32,16423615.04,17407929.28
20240101,2024-01,PRD-35,CC-203,245,153794.27,72835.8,37679596.15,17844771.0,19834825.15
20240101,2024-01,PRD-36,CC-203,0,137579.57,64642.58,0.0,0.0,0.0
20240201,2024-02,PRD-01,CC-202,5320,54566.43,28049.73,290293407.6,149224563.6,141068844.0
20240201,2024-02,PRD-02,CC-202,1716,77301.12,45235.15,132648721.92,77623517.4,55025204.52
20240201,2024-02,PRD-03,CC-202,462,126652.75,72843.78,58513570.5,33653826.36,24859744.14
20240201,2024-02,PRD-04,CC-202,6716,108570.66,55748.86,729160552.56,374409343.76,354751208.8
20240201,2024-02,PRD-05,CC-202,512,155689.13,90041.63,79712834.56,46101314.56,33611520.0
20240201,2024-02,PRD-06,CC-202,4922,56652.81,30456.93,278845130.82,149909009.46,128936121.36
20240201,2024-02,PRD-07,CC-202,813,93083.69,48303.96,75677039.97,39271119.48,36405920.49
20240201,2024-02,PRD-08,CC-202,522,139526.18,78770.92,72832665.96,41118420.24,31714245.72
20240201,2024-02,PRD-09,CC-202,5986,54763.71,28767.6,327815568.06,172202853.6,155612714.46
20240201,2024-02,PRD-10,CC-202,377,81701.43,45293.29,30801439.11,17075570.33,13725868.78
20240201,2024-02,PRD-11,CC-202,0,118438.89,74047.74,0.0,0.0,0.0
20240201,2024-02,PRD-12,CC-202,4308,44887.7,22932.43,193376211.6,98792908.44,94583303.16
20240201,2024-02,PRD-13,CC-202,477,69990.07,37001.77,33385263.39,17649844.29,15735419.1
20240201,2024-02,PRD-14,CC-202,4504,52748.54,27795.8,237579424.16,125192283.2,112387140.96
20240201,2024-02,PRD-15,CC-202,1424,81936.16,44770.44,116677091.84,63753106.56,52923985.28
20240201,2024-02,PRD-16,CC-202,7512,51432.89,27440.14,386363869.68,206130331.68,180233538.0
20240201,2024-02,PRD-17,CC-202,1298,75241.09,43413.09,97662934.82,56350190.82,41312744.0
20240201,2024-02,PRD-18,CC-202,2911,69866.49,35589.87,203381352.39,103602111.57,99779240.82
20240201,2024-02,PRD-19,CC-202,1930,104044.48,55834.62,200805846.4,107760816.6,93045029.8
20240201,2024-02,PRD-20,CC-202,183,148308.57,92616.4,27140468.31,16948801.2,10191667.11
20240201,2024-02,PRD-21,CC-202,7271,48224.06,25795.09,350637140.26,187556099.39,163081040.87
20240201,2024-02,PRD-22,CC-202,820,74141.01,41008.28,60795628.2,33626789.6,27168838.6
20240201,2024-02,PRD-23,CC-202,7469,46597.23,24237.52,348034710.87,181030036.88,167004673.99
20240201,2024-02,PRD-24,CC-202,2027,68665.91,38871.58,139185799.57,78792692.66,60393106.91
20240201,2024-02,PRD-25,CC-202,12411,42079.04,22154.75,522242965.44,274962602.25,247280363.19
20240201,2024-02,PRD-26,CC-202,620,57505.3,34693.37,35653286.0,21509889.4,14143396.6
20240201,2024-02,PRD-27,CC-202,1226,65041.84,34779.65,79741295.84,42639850.9,37101444.94
20240201,2024-02,PRD-28,CC-202,1759,96277.14,54154.16,169351489.26,95257167.44,74094321.82
20240201,2024-02,PRD-29,CC-202,7580,46618.54,25154.98,353368533.2,190674748.4,162693784.8
20240201,2024-02,PRD-30,CC-202,829,79126.59,39814.76,65595943.11,33006436.04,32589507.07
20240201,2024-02,PRD-31,CC-202,2031,95441.12,46006.64,193840914.72,93439485.84,100401428.88
20240201,2024-02,PRD-32,CC-202,908,108142.44,47100.12,98193335.52,42766908.96,55426426.56
20240201,2024-02,PRD-33,CC-202,663,98535.91,45754.59,65329308.33,30335293.17,34994015.16
20240201,2024-02,PRD-34,CC-202,4869,151445.25,73319.71,737386922.25,356993667.99,380393254.26
20240201,2024-02,PRD-35,CC-202,6457,151972.66,72835.8,981287465.62,470300760.6,510986705.02
20240201,2024-02,PRD-36,CC-202,7755,137864.05,64642.58,1069135707.75,501303207.9,567832499.85
20240201,2024-02,PRD-01,CC-203,486,55042.95,28049.73,26750873.7,13632168.78,13118704.92
20240201,2024-02,PRD-02,CC-203,859,76697.76,45235.15,65883375.84,38856993.85,27026381.99
20240201,2024-02,PRD-03,CC-203,0,125237.89,72843.78,0.0,0.0,0.0
20240201,2024-02,PRD-04,CC-203,153,108791.97,55748.86,16645171.41,8529575.58,8115595.83
20240201,2024-02,PRD-05,CC-203,312,155557.25,90041.63,48533862.0,28092988.56,20440873.44
20240201,2024-02,PRD-06,CC-203,640,56589.3,30456.93,36217152.0,19492435.2,16724716.8
20240201,2024-02,PRD-07,CC-203,310,93365.52,48303.96,28943311.2,14974227.6,13969083.6
20240201,2024-02,PRD-08,CC-203,300,141116.06,78770.92,42334818.0,23631276.0,18703542.0
20240201,2024-02,PRD-09,CC-203,1083,54401.74,28767.6,58917084.42,31155310.8,27761773.62
20240201,2024-02,PRD-10,CC-203,568,80514.18,45293.29,45732054.24,25726588.72,20005465.52
20240201,2024-02,PRD-11,CC-203,254,119387.03,74047.74,30324305.62,18808125.96,11516179.66
20240201,2024-02,PRD-12,CC-203,416,45323.66,22932.43,18854642.56,9539890.88,9314751.68
20240201,2024-02,PRD-13,CC-203,117,69584.46,37001.77,8141381.82,4329207.09,3812174.73
20240201,2024-02,PRD-14,CC-203,849,52962.67,27795.8,44965306.83,23598634.2,21366672.63
20240201,2024-02,PRD-15,CC-203,568,82476.01,44770.44,46846373.68,25429609.92,21416763.76
20240201,2024-02,PRD-16,CC-203,452,51404.44,27440.14,23234806.88,12402943.28,10831863.6
20240201,2024-02,PRD-17,CC-203,286,75455.27,43413.09,21580207.22,12416143.74,9164063.48
20240201,2024-02,PRD-18,CC-203,232,69927.79,35589.87,16223247.28,8256849.84,7966397.44
20240201,2024-02,PRD-19,CC-203,479,103260.12,55834.62,49461597.48,26744782.98,22716814.5
20240201,2024-02,PRD-20,CC-203,130,148360.47,92616.4,19286861.1,12040132.0,7246729.1
20240201,2024-02,PRD-21,CC-203,438,48477.82,25795.09,21233285.16,11298249.42,9935035.74
20240201,2024-02,PRD-22,CC-203,665,75137.75,41008.28,49966603.75,27270506.2,22696097.55
20240201,2024-02,PRD-23,CC-203,886,46594.45,24237.52,41282682.7,21474442.72,19808239.98
20240201,2024-02,PRD-24,CC-203,1291,70191.27,38871.58,90616929.57,50183209.78,40433719.79
20240201,2024-02,PRD-25,CC-203,1125,42126.16,22154.75,47391930.0,24924093.75,22467836.25
20240201,2024-02,PRD-26,CC-203,571,57781.9,34693.37,32993464.9,19809914.27,13183550.63
20240201,2024-02,PRD-27,CC-203,253,65672.48,34779.65,16615137.44,8799251.45,7815885.99
20240201,2024-02,PRD-28,CC-203,940,96917.68,54154.16,91102619.2,50904910.4,40197708.8
20240201,2024-02,PRD-29,CC-203,843,46987.05,25154.98,39610083.15,21205648.14,18404435.01
20240201,2024-02,PRD-30,CC-203,517,78930.58,39814.76,40807109.86,20584230.92,20222878.94
20240201,2024-02,PRD-31,CC-203,124,95196.28,46006.64,11804338.72,5704823.36,6099515.36
20240201,2024-02,PRD-32,CC-203,376,108666.3,47100.12,40858528.8,17709645.12,23148883.68
